# US COVID-19 Data
time,"temperature hive (topboard)","temperature outside","humidity hive (topboard)","humidity outside","bee heating/cooling","bee humidity management"
"2021-12-30 16:44:04",5.9,-3.02727272727273,81.2272727272727,92.2454545454545,8.92727272727273,-11.0181818181818
"2021-12-30 16:45:00",5.9,-3.1,81.2583333333333,92.625,9.0,-11.3666666666667
"2021-12-30 16:46:01",5.9,-3.11666666666667,81.225,92.9416666666667,9.01666666666667,-11.7166666666666
"2021-12-30 16:47:02",5.9,-3.18333333333333,81.175,92.8916666666667,9.08333333333333,-11.7166666666666
"2021-12-30 16:48:02",5.9,-3.2,81.1166666666667,93.0333333333333,9.1,-11.9166666666667
"2021-12-30 16:49:03",5.9,-3.2,81.0916666666667,92.5416666666667,9.1,-11.45
"2021-12-30 16:50:04",5.9,-3.29090909090909,81.1,92.5363636363636,9.19090909090909,-11.4363636363636
"2021-12-30 16:51:00",5.9,-3.3,81.1,92.7,9.2,-11.6
"2021-12-30 16:52:01",5.9,-3.325,81.1083333333333,92.775,9.225,-11.6666666666666
"2021-12-30 16:53:01",5.9,-3.39166666666667,81.1,92.95,9.29166666666666,-11.85
"2021-12-30 16:54:02",5.89166666666667,-3.4,81.0916666666667,93.2,9.29166666666667,-12.1083333333333
"2021-12-30 16:55:03",5.84166666666667,-3.4,81.0083333333333,93.6583333333333,9.24166666666666,-12.65
"2021-12-30 16:56:04",5.82727272727273,-3.4,81.0636363636364,93.9363636363636,9.22727272727273,-12.8727272727273
"2021-12-30 16:57:00",5.81666666666667,-3.4,81.0833333333333,93.9916666666667,9.21666666666667,-12.9083333333333
"2021-12-30 16:58:00",5.80833333333333,-3.4,81.1,93.875,9.20833333333333,-12.775
"2021-12-30 16:59:01",5.80833333333333,-3.4,81.1,93.5583333333333,9.20833333333333,-12.4583333333333
"2021-12-30 17:00:02",5.8,-3.4,81.0916666666667,93.6083333333333,9.2,-12.5166666666667
"2021-12-30 17:01:03",5.8,-3.4,81.1,93.9166666666666,9.2,-12.8166666666666
"2021-12-30 17:02:04",5.8,-3.4,81.1083333333333,93.9333333333333,9.2,-12.825
"2021-12-30 17:03:04",5.8,-3.41818181818182,81.1545454545455,93.3636363636363,9.21818181818182,-12.2090909090909
"2021-12-30 17:04:00",5.8,-3.475,81.1833333333334,93.3,9.275,-12.1166666666666
"2021-12-30 17:05:01",5.8,-3.5,81.125,93.1416666666667,9.3,-12.0166666666667
"2021-12-30 17:06:02",5.8,-3.50833333333333,81.125,93.3,9.30833333333333,-12.175
"2021-12-30 17:07:03",5.8,-3.58333333333333,81.1916666666667,93.3166666666667,9.38333333333333,-12.125
"2021-12-30 17:08:03",5.8,-3.59166666666667,81.1916666666667,93.65,9.39166666666667,-12.4583333333333
"2021-12-30 17:09:04",5.8,-3.6,81.1909090909091,94.0727272727273,9.4,-12.8818181818182
"2021-12-30 17:10:00",5.8,-3.6,81.2083333333333,94.1666666666667,9.4,-12.9583333333333
"2021-12-30 17:11:01",5.8,-3.6,81.275,94.1833333333333,9.4,-12.9083333333333
"2021-12-30 17:12:02",5.8,-3.6,81.225,94.0666666666667,9.4,-12.8416666666667
"2021-12-30 17:13:02",5.8,-3.6,81.2,93.925,9.4,-12.725
"2021-12-30 17:14:03",5.8,-3.625,81.2166666666667,94.1416666666667,9.425,-12.925
"2021-12-30 17:15:04",5.8,-3.60909090909091,81.2090909090909,94.3909090909091,9.40909090909091,-13.1818181818182
"2021-12-30 17:16:00",5.8,-3.65833333333333,81.175,94.2333333333333,9.45833333333333,-13.0583333333333
"2021-12-30 17:17:01",5.8,-3.675,81.225,94.2,9.475,-12.975
"2021-12-30 17:18:02",5.79166666666667,-3.7,81.2416666666667,94.0833333333333,9.49166666666667,-12.8416666666667
"2021-12-30 17:19:02",5.79166666666667,-3.7,81.2166666666667,94.1833333333334,9.49166666666667,-12.9666666666667
"2021-12-30 17:20:03",5.79166666666667,-3.725,81.1833333333334,94.4416666666667,9.51666666666667,-13.2583333333333
"2021-12-30 17:21:04",5.78181818181818,-3.8,81.1090909090909,94.1090909090909,9.58181818181818,-13.0
"2021-12-30 17:22:00",5.76666666666667,-3.8,81.1,93.6833333333333,9.56666666666666,-12.5833333333333
"2021-12-30 17:23:01",5.775,-3.875,81.0666666666667,93.5333333333333,9.65,-12.4666666666666
"2021-12-30 17:24:01",5.76666666666667,-3.9,81.075,93.8583333333333,9.66666666666666,-12.7833333333333
"2021-12-30 17:25:02",5.75,-3.93333333333333,81.0416666666667,93.75,9.68333333333333,-12.7083333333333
"2021-12-30 17:26:03",5.70833333333333,-4.0,80.9833333333333,93.6083333333333,9.70833333333334,-12.625
"2021-12-30 17:27:04",5.73636363636364,-4.01818181818182,80.9090909090909,93.8181818181818,9.75454545454545,-12.9090909090909
"2021-12-30 17:28:00",5.725,-4.09166666666667,80.775,94.0666666666667,9.81666666666667,-13.2916666666667
"2021-12-30 17:29:00",5.70909090909091,-4.1,80.7272727272727,94.3818181818182,9.80909090909091,-13.6545454545454
"2021-12-30 17:30:01",5.70833333333333,-4.1,80.9333333333333,94.675,9.80833333333334,-13.7416666666667
"2021-12-30 17:31:02",5.7,-4.1,81.0,94.8,9.8,-13.8
"2021-12-30 17:32:03",5.7,-4.12727272727273,80.9454545454545,94.9636363636364,9.82727272727273,-14.0181818181818
"2021-12-30 17:33:04",5.7,-4.16666666666667,80.8916666666667,94.8416666666666,9.86666666666667,-13.95
"2021-12-30 17:34:04",5.7,-4.19090909090909,80.8272727272727,94.6272727272727,9.89090909090909,-13.8
"2021-12-30 17:35:00",5.7,-4.2,80.8833333333333,94.15,9.9,-13.2666666666667
"2021-12-30 17:36:01",5.7,-4.2,80.9,94.0083333333333,9.9,-13.1083333333333
"2021-12-30 17:37:02",5.7,-4.25833333333333,80.8333333333333,94.5666666666667,9.95833333333334,-13.7333333333334
"2021-12-30 17:38:03",5.7,-4.29166666666667,80.8333333333333,94.8916666666667,9.99166666666667,-14.0583333333334
"2021-12-30 17:39:03",5.7,-4.3,80.7833333333333,94.725,10.0,-13.9416666666667
"2021-12-30 17:40:04",5.7,-4.3,80.8,94.6181818181818,10.0,-13.8181818181819
"2021-12-30 17:41:00",5.7,-4.3,80.7583333333333,94.5,10.0,-13.7416666666667
"2021-12-30 17:42:01",5.7,-4.38333333333333,80.7,94.35,10.0833333333333,-13.65
"2021-12-30 17:43:02",5.7,-4.4,80.6916666666667,94.3,10.1,-13.6083333333333
"2021-12-30 17:44:02",5.7,-4.41666666666667,80.6,94.0916666666667,10.1166666666667,-13.4916666666667
"2021-12-30 17:45:03",5.7,-4.48181818181818,80.5727272727273,94.0090909090909,10.1818181818182,-13.4363636363636
"2021-12-30 17:46:04",5.7,-4.5,80.5181818181818,94.3636363636364,10.2,-13.8454545454545
"2021-12-30 17:47:00",5.7,-4.5,80.5,94.6833333333333,10.2,-14.1833333333333
"2021-12-30 17:48:01",5.7,-4.50833333333333,80.5083333333333,94.9416666666667,10.2083333333333,-14.4333333333333
"2021-12-30 17:49:07",5.7,-4.51818181818182,80.5,94.9,10.2181818181818,-14.4
"2021-12-30 17:50:02",5.7,-4.55833333333333,80.4166666666666,94.95,10.2583333333333,-14.5333333333334
"2021-12-30 17:51:03",5.7,-4.59166666666667,80.3,95.0583333333333,10.2916666666667,-14.7583333333334
"2021-12-30 17:52:04",5.69090909090909,-4.6,80.3,95.2636363636364,10.2909090909091,-14.9636363636364
"2021-12-30 17:53:00",5.69166666666667,-4.6,80.3083333333333,95.3,10.2916666666667,-14.9916666666666
"2021-12-30 17:54:01",5.675,-4.6,80.4583333333333,95.3916666666667,10.275,-14.9333333333333
"2021-12-30 17:55:01",5.66666666666667,-4.6,80.6,95.3333333333333,10.2666666666667,-14.7333333333333
"2021-12-30 17:56:02",5.66363636363636,-4.6,80.7,95.2818181818182,10.2636363636364,-14.5818181818182
"2021-12-30 17:57:03",5.64166666666667,-4.625,80.775,95.0,10.2666666666667,-14.225
"2021-12-30 17:58:04",5.62727272727273,-4.65454545454546,80.8,95.0636363636364,10.2818181818182,-14.2636363636364
"2021-12-30 17:59:00",5.625,-4.7,80.8916666666667,94.9916666666667,10.325,-14.1
"2021-12-30 18:00:00",5.63333333333333,-4.7,80.9333333333333,94.775,10.3333333333333,-13.8416666666667
"2021-12-30 18:01:01",5.63333333333333,-4.70833333333333,81.1,94.725,10.3416666666667,-13.625
"2021-12-30 18:02:02",5.61666666666667,-4.75,81.0916666666667,94.8666666666667,10.3666666666667,-13.775
"2021-12-30 18:03:03",5.6,-4.78333333333333,81.0916666666667,95.0,10.3833333333333,-13.9083333333333
"2021-12-30 18:04:04",5.6,-4.8,81.0833333333333,95.0583333333333,10.4,-13.975
"2021-12-30 18:05:04",5.6,-4.8,81.1,95.1818181818182,10.4,-14.0818181818182
"2021-12-30 18:06:00",5.6,-4.8,81.075,95.0583333333333,10.4,-13.9833333333333
"2021-12-30 18:07:01",5.6,-4.82727272727273,81.2636363636364,94.9272727272727,10.4272727272727,-13.6636363636364
"2021-12-30 18:08:02",5.6,-4.86666666666667,81.1916666666667,94.8416666666666,10.4666666666667,-13.65
"2021-12-30 18:09:03",5.6,-4.9,81.1,94.7166666666667,10.5,-13.6166666666667
"2021-12-30 18:10:03",5.6,-4.9,81.0166666666667,94.6583333333334,10.5,-13.6416666666667
"2021-12-30 18:11:04",5.6,-4.94545454545455,80.9818181818182,94.6909090909091,10.5454545454545,-13.7090909090909
"2021-12-30 18:12:00",5.6,-5.0,80.9,94.4909090909091,10.6,-13.5909090909091
"2021-12-30 18:13:01",5.6,-5.0,80.8666666666666,94.5,10.6,-13.6333333333334
"2021-12-30 18:14:02",5.6,-5.00833333333333,80.7416666666667,94.9666666666667,10.6083333333333,-14.225
"2021-12-30 18:15:02",5.6,-5.01666666666667,80.625,95.2083333333334,10.6166666666667,-14.5833333333333
"2021-12-30 18:16:03",5.6,-5.06666666666667,80.5083333333333,95.3583333333333,10.6666666666667,-14.85
"2021-12-30 18:17:04",5.6,-5.04545454545455,80.5,95.4727272727273,10.6454545454545,-14.9727272727273
"2021-12-30 18:18:00",5.6,-5.075,80.4916666666667,95.6,10.675,-15.1083333333333
"2021-12-30 18:19:01",5.575,-5.1,80.3583333333333,95.7083333333333,10.675,-15.35
"2021-12-30 18:20:01",5.55,-5.09166666666667,80.325,95.9833333333333,10.6416666666667,-15.6583333333334
"2021-12-30 18:21:02",5.55833333333333,-5.06666666666667,80.3,96.2333333333333,10.625,-15.9333333333334
"2021-12-30 18:22:03",5.55833333333333,-5.05,80.2916666666667,96.1166666666667,10.6083333333333,-15.825
"2021-12-30 18:23:04",5.57,-5.09,80.29,95.95,10.66,-15.66
"2021-12-30 18:24:00",5.525,-5.09166666666667,80.3,95.925,10.6166666666667,-15.625
"2021-12-30 18:25:01",5.5,-5.1,80.4416666666667,96.05,10.6,-15.6083333333333
"2021-12-30 18:26:01",5.51666666666667,-5.1,80.5416666666667,96.1583333333333,10.6166666666667,-15.6166666666667
"2021-12-30 18:27:02",5.5,-5.1,80.625,96.2,10.6,-15.575
"2021-12-30 18:28:03",5.5,-5.1,80.7083333333333,96.3416666666667,10.6,-15.6333333333333
"2021-12-30 18:29:04",5.5,-5.1,80.8545454545454,96.3363636363636,10.6,-15.4818181818182
"2021-12-30 18:30:00",5.5,-5.1,80.9,96.2083333333334,10.6,-15.3083333333334
"2021-12-30 18:31:00",5.5,-5.1,80.8833333333333,96.3583333333333,10.6,-15.475
"2021-12-30 18:32:01",5.5,-5.1,80.7666666666667,96.4166666666667,10.6,-15.65
"2021-12-30 18:33:02",5.5,-5.1,80.7583333333333,96.5666666666667,10.6,-15.8083333333334
"2021-12-30 18:34:03",5.5,-5.1,80.7916666666666,96.6,10.6,-15.8083333333334
"2021-12-30 18:35:04",5.5,-5.1,80.8083333333333,96.5,10.6,-15.6916666666667
"2021-12-30 18:36:04",5.5,-5.1,80.8727272727273,96.5,10.6,-15.6272727272727
"2021-12-30 18:37:00",5.5,-5.1,81.025,96.5,10.6,-15.475
"2021-12-30 18:38:01",5.5,-5.1,81.1,96.55,10.6,-15.45
"2021-12-30 18:39:02",5.5,-5.1,81.2,96.675,10.6,-15.475
"2021-12-30 18:40:03",5.5,-5.1,81.2,96.65,10.6,-15.45
"2021-12-30 18:41:03",5.5,-5.1,81.2,96.4833333333333,10.6,-15.2833333333333
"2021-12-30 18:42:04",5.5,-5.1,81.2454545454545,96.3454545454545,10.6,-15.1
"2021-12-30 18:43:00",5.5,-5.11666666666667,81.4,95.9833333333333,10.6166666666667,-14.5833333333333
"2021-12-30 18:44:01",5.5,-5.2,81.675,95.6583333333333,10.7,-13.9833333333333
"2021-12-30 18:45:02",5.5,-5.2,81.8833333333333,95.1666666666667,10.7,-13.2833333333333
"2021-12-30 18:46:02",5.5,-5.28333333333333,82.2666666666667,94.975,10.7833333333333,-12.7083333333334
"2021-12-30 18:47:03",5.49166666666667,-5.3,82.925,95.175,10.7916666666667,-12.25
"2021-12-30 18:48:04",5.5,-5.34545454545454,83.3818181818182,95.1454545454546,10.8454545454545,-11.7636363636364
"2021-12-30 18:49:00",5.5,-5.4,83.5,95.4,10.9,-11.9
"2021-12-30 18:50:01",5.5,-5.4,83.5,95.6416666666667,10.9,-12.1416666666667
"2021-12-30 18:51:02",5.49166666666667,-5.4,83.5083333333333,95.8083333333333,10.8916666666667,-12.3
"2021-12-30 18:52:02",5.5,-5.40833333333333,83.5916666666667,95.9,10.9083333333333,-12.3083333333333
"2021-12-30 18:53:03",5.5,-5.475,83.6083333333333,95.825,10.975,-12.2166666666666
"2021-12-30 18:54:04",5.49090909090909,-5.5,83.6545454545455,95.8454545454545,10.9909090909091,-12.1909090909091
"2021-12-30 18:55:00",5.5,-5.5,84.1166666666667,96.0,11.0,-11.8833333333333
"2021-12-30 18:56:01",5.475,-5.5,84.3916666666667,96.0416666666667,10.975,-11.65
"2021-12-30 18:57:01",5.5,-5.51666666666667,86.7916666666667,95.9416666666667,11.0166666666667,-9.14999999999999
"2021-12-30 18:58:02",5.5,-5.55,88.425,95.9,11.05,-7.47499999999998
"2021-12-30 18:59:03",5.5,-5.59166666666667,88.9583333333333,95.9583333333333,11.0916666666667,-7.0
"2021-12-30 19:00:04",5.5,-5.6,89.1,96.1181818181818,11.1,-7.01818181818183
"2021-12-30 19:01:00",5.5,-5.59166666666667,88.95,96.3583333333333,11.0916666666667,-7.40833333333335
"2021-12-30 19:02:00",5.5,-5.6,88.6166666666667,96.4166666666666,11.1,-7.79999999999997
"2021-12-30 19:03:01",5.5,-5.6,88.2916666666667,96.2666666666667,11.1,-7.97499999999999
"2021-12-30 19:04:02",5.5,-5.6,87.975,96.125,11.1,-8.15000000000003
"2021-12-30 19:05:03",5.48333333333333,-5.61666666666667,87.675,96.0333333333333,11.1,-8.35833333333333
"2021-12-30 19:06:04",5.43333333333333,-5.66666666666667,87.2916666666667,95.9,11.1,-8.60833333333332
"2021-12-30 19:07:04",5.41818181818182,-5.7,86.8727272727273,95.9636363636364,11.1181818181818,-9.09090909090909
"2021-12-30 19:08:00",5.4,-5.7,86.4,96.0416666666667,11.1,-9.64166666666668
"2021-12-30 19:09:01",5.4,-5.70833333333333,85.9333333333333,96.1,11.1083333333333,-10.1666666666667
"2021-12-30 19:10:02",5.4,-5.775,85.4666666666667,95.9833333333333,11.175,-10.5166666666667
"2021-12-30 19:11:03",5.4,-5.79166666666667,85.1416666666667,95.7833333333333,11.1916666666667,-10.6416666666667
"2021-12-30 19:12:03",5.4,-5.8,84.875,95.975,11.2,-11.1
"2021-12-30 19:13:04",5.4,-5.8,84.5454545454545,96.3,11.2,-11.7545454545454
"2021-12-30 19:14:00",5.4,-5.8,84.125,96.225,11.2,-12.1
"2021-12-30 19:15:01",5.4,-5.85,83.625,96.05,11.25,-12.425
"2021-12-30 19:16:02",5.4,-5.89166666666667,83.1916666666667,96.0833333333333,11.2916666666667,-12.8916666666667
"2021-12-30 19:17:02",5.4,-5.9,82.875,95.9916666666667,11.3,-13.1166666666667
"2021-12-30 19:18:03",5.4,-5.9,82.5833333333333,95.825,11.3,-13.2416666666666
"2021-12-30 19:19:04",5.4,-5.94545454545455,82.3636363636363,95.6545454545455,11.3454545454545,-13.2909090909091
"2021-12-30 19:20:00",5.4,-6.0,82.2,95.6416666666667,11.4,-13.4416666666667
"2021-12-30 19:21:01",5.4,-6.0,82.0666666666667,95.8,11.4,-13.7333333333333
"2021-12-30 19:22:02",5.4,-6.0,81.875,95.875,11.4,-14.0
"2021-12-30 19:23:02",5.4,-6.0,81.7416666666667,95.95,11.4,-14.2083333333333
"2021-12-30 19:24:03",5.4,-6.0,81.7090909090909,95.9636363636364,11.4,-14.2545454545454
"2021-12-30 19:25:04",5.4,-6.06363636363636,81.6,95.9,11.4636363636364,-14.3
"2021-12-30 19:26:00",5.39166666666667,-6.1,81.5166666666667,96.025,11.4916666666667,-14.5083333333333
"2021-12-30 19:27:01",5.39166666666667,-6.1,81.375,96.2,11.4916666666667,-14.825
"2021-12-30 19:28:01",5.4,-6.1,81.3909090909091,96.1090909090909,11.5,-14.7181818181818
"2021-12-30 19:29:02",5.4,-6.1,81.4333333333333,95.8916666666667,11.5,-14.4583333333333
"2021-12-30 19:30:03",5.375,-6.15,81.425,95.75,11.525,-14.325
"2021-12-30 19:31:04",5.38181818181818,-6.19090909090909,81.3181818181818,95.6363636363637,11.5727272727273,-14.3181818181819
"2021-12-30 19:32:00",5.33333333333333,-6.2,81.1833333333334,95.725,11.5333333333333,-14.5416666666667
"2021-12-30 19:33:00",5.34166666666667,-6.2,80.975,95.9666666666667,11.5416666666667,-14.9916666666667
"2021-12-30 19:34:01",5.33333333333333,-6.2,80.9666666666667,95.95,11.5333333333333,-14.9833333333333
"2021-12-30 19:35:02",5.31666666666667,-6.25,80.9083333333333,95.875,11.5666666666667,-14.9666666666667
"2021-12-30 19:36:03",5.325,-6.275,80.9,95.7,11.6,-14.8
"2021-12-30 19:37:04",5.30833333333333,-6.3,80.8,95.675,11.6083333333333,-14.875
"2021-12-30 19:38:04",5.30909090909091,-6.3,80.6363636363636,95.6,11.6090909090909,-14.9636363636364
"2021-12-30 19:39:00",5.3,-6.30909090909091,80.5090909090909,95.6636363636364,11.6090909090909,-15.1545454545455
"2021-12-30 19:40:01",5.3,-6.325,80.5083333333333,95.625,11.625,-15.1166666666667
"2021-12-30 19:41:02",5.3,-6.3,80.325,95.725,11.6,-15.4
"2021-12-30 19:42:03",5.3,-6.3,80.1916666666667,95.8,11.6,-15.6083333333333
"2021-12-30 19:43:04",5.3,-6.25,80.0416666666667,96.025,11.55,-15.9833333333333
"2021-12-30 19:44:04",5.3,-6.2,79.9727272727273,96.4727272727273,11.5,-16.5
"2021-12-30 19:45:00",5.3,-6.2,79.875,96.6166666666667,11.5,-16.7416666666667
"2021-12-30 19:46:01",5.3,-6.19166666666667,79.8916666666667,96.7,11.4916666666667,-16.8083333333334
"2021-12-30 19:47:02",5.3,-6.19166666666667,79.9,96.7,11.4916666666667,-16.8
"2021-12-30 19:48:03",5.3,-6.2,79.925,96.7416666666667,11.5,-16.8166666666667
"2021-12-30 19:49:03",5.3,-6.2,79.9083333333333,96.8583333333333,11.5,-16.95
"2021-12-30 19:50:04",5.3,-6.2,79.8818181818182,96.8818181818182,11.5,-17.0
"2021-12-30 19:51:00",5.3,-6.2,79.8,96.8,11.5,-17.0
"2021-12-30 19:52:01",5.3,-6.2,79.8,96.7333333333333,11.5,-16.9333333333334
"2021-12-30 19:53:02",5.3,-6.2,79.8,96.6416666666667,11.5,-16.8416666666667
"2021-12-30 19:54:02",5.3,-6.20833333333333,79.7833333333333,96.6,11.5083333333333,-16.8166666666667
"2021-12-30 19:55:03",5.3,-6.25454545454545,79.8454545454545,96.5454545454545,11.5545454545455,-16.7
"2021-12-30 19:56:04",5.3,-6.29090909090909,79.8454545454545,96.3090909090909,11.5909090909091,-16.4636363636364
"2021-12-30 19:57:00",5.3,-6.3,79.8083333333333,96.1833333333333,11.6,-16.375
"2021-12-30 19:58:01",5.3,-6.31666666666667,79.8916666666667,96.1333333333333,11.6166666666667,-16.2416666666667
"2021-12-30 19:59:01",5.3,-6.39166666666667,79.9333333333333,96.2083333333333,11.6916666666667,-16.275
"2021-12-30 20:00:02",5.3,-6.4,80.0833333333333,96.4666666666667,11.7,-16.3833333333333
"2021-12-30 20:01:03",5.3,-6.4,80.0333333333333,96.575,11.7,-16.5416666666667
"2021-12-30 20:02:04",5.26363636363636,-6.4,79.9454545454545,96.7272727272727,11.6636363636364,-16.7818181818182
"2021-12-30 20:03:00",5.225,-6.4,79.875,96.8,11.625,-16.925
"2021-12-30 20:04:00",5.20833333333333,-6.4,79.7666666666667,96.8583333333333,11.6083333333333,-17.0916666666667
"2021-12-30 20:05:01",5.2,-6.4,79.7166666666667,96.9916666666667,11.6,-17.275
"2021-12-30 20:06:02",5.2,-6.4,79.7,97.0,11.6,-17.3
"2021-12-30 20:07:03",5.2,-6.4,79.6166666666667,97.0,11.6,-17.3833333333333
"2021-12-30 20:08:04",5.2,-6.4,79.5833333333333,97.0,11.6,-17.4166666666667
"2021-12-30 20:09:04",5.2,-6.4,79.5181818181818,97.0,11.6,-17.4818181818182
"2021-12-30 20:10:00",5.2,-6.4,79.45,97.0,11.6,-17.55
"2021-12-30 20:11:01",5.2,-6.4,79.6,97.0916666666667,11.6,-17.4916666666667
"2021-12-30 20:12:02",5.2,-6.4,79.475,97.2,11.6,-17.725
"2021-12-30 20:13:03",5.2,-6.4,79.5416666666667,97.2,11.6,-17.6583333333333
"2021-12-30 20:14:03",5.2,-6.4,79.5166666666667,97.2,11.6,-17.6833333333334
"2021-12-30 20:15:04",5.2,-6.4,79.4363636363636,97.1909090909091,11.6,-17.7545454545455
"2021-12-30 20:16:00",5.19166666666667,-6.4,79.2916666666667,97.2,11.5916666666667,-17.9083333333334
"2021-12-30 20:17:01",5.175,-6.4,79.275,97.2,11.575,-17.9250000000001
"2021-12-30 20:18:02",5.2,-6.4,79.2916666666666,97.1083333333333,11.6,-17.8166666666667
"2021-12-30 20:19:02",5.15454545454546,-6.4,79.2636363636364,97.1,11.5545454545455,-17.8363636363636
"2021-12-30 20:20:03",5.10833333333333,-6.4,79.175,97.1,11.5083333333333,-17.925
"2021-12-30 20:21:04",5.11818181818182,-6.4,79.0636363636364,97.1727272727273,11.5181818181818,-18.1090909090909
"2021-12-30 20:22:00",5.10833333333333,-6.4,79.025,97.25,11.5083333333333,-18.225
"2021-12-30 20:23:01",5.11666666666667,-6.39166666666667,79.025,97.2333333333333,11.5083333333333,-18.2083333333333
"2021-12-30 20:24:01",5.10833333333333,-6.4,79.1583333333333,97.1916666666667,11.5083333333333,-18.0333333333333
"2021-12-30 20:25:02",5.1,-6.4,79.1666666666667,97.025,11.5,-17.8583333333333
"2021-12-30 20:26:03",5.1,-6.4,79.2166666666667,96.9333333333333,11.5,-17.7166666666667
"2021-12-30 20:27:04",5.1,-6.4,79.2545454545454,96.9,11.5,-17.6454545454546
"2021-12-30 20:28:00",5.1,-6.4,79.2,96.8833333333333,11.5,-17.6833333333333
"2021-12-30 20:29:00",5.1,-6.46363636363636,79.1727272727273,96.8,11.5636363636364,-17.6272727272727
"2021-12-30 20:30:01",5.1,-6.48333333333333,79.1416666666667,96.8,11.5833333333333,-17.6583333333333
"2021-12-30 20:31:02",5.1,-6.5,79.125,96.875,11.6,-17.75
"2021-12-30 20:32:03",5.1,-6.5,79.1416666666667,96.9,11.6,-17.7583333333333
"2021-12-30 20:33:04",5.1,-6.5,79.0916666666667,96.9,11.6,-17.8083333333333
"2021-12-30 20:34:10",5.1,-6.5,79.0,96.83,11.6,-17.83
"2021-12-30 20:35:00",5.09166666666667,-6.50833333333333,79.025,96.7,11.6,-17.675
"2021-12-30 20:36:01",5.05,-6.54166666666667,79.0166666666667,96.7,11.5916666666667,-17.6833333333334
"2021-12-30 20:37:02",5.05833333333333,-6.6,78.8333333333333,96.4916666666667,11.6583333333333,-17.6583333333333
"2021-12-30 20:38:03",5.04166666666667,-6.6,78.775,96.3,11.6416666666667,-17.525
"2021-12-30 20:39:09",5.01818181818182,-6.64545454545455,78.6909090909091,96.3454545454545,11.6636363636364,-17.6545454545454
"2021-12-30 20:40:04",5.00909090909091,-6.7,78.6727272727273,96.5090909090909,11.7090909090909,-17.8363636363636
"2021-12-30 20:41:00",5.0,-6.7,78.75,96.65,11.7,-17.9
"2021-12-30 20:42:01",5.00833333333333,-6.7,78.8583333333333,96.6166666666667,11.7083333333333,-17.7583333333334
"2021-12-30 20:43:02",5.0,-6.70833333333333,78.8416666666667,96.4416666666667,11.7083333333333,-17.6
"2021-12-30 20:44:02",5.0,-6.74166666666667,78.8416666666666,96.4083333333333,11.7416666666667,-17.5666666666667
"2021-12-30 20:45:03",5.0,-6.78333333333333,78.75,96.4583333333333,11.7833333333333,-17.7083333333333
"2021-12-30 20:46:04",5.0,-6.8,78.6727272727273,96.5363636363636,11.8,-17.8636363636364
"2021-12-30 20:47:00",5.0,-6.8,78.6666666666667,96.575,11.8,-17.9083333333333
"2021-12-30 20:48:01",5.0,-6.8,78.6333333333334,96.5416666666667,11.8,-17.9083333333333
"2021-12-30 20:49:01",5.0,-6.825,78.7166666666667,96.4666666666667,11.825,-17.75
"2021-12-30 20:50:02",5.0,-6.88181818181818,78.7181818181818,96.3363636363636,11.8818181818182,-17.6181818181818
"2021-12-30 20:51:03",5.0,-6.9,78.6416666666667,96.3333333333333,11.9,-17.6916666666666
"2021-12-30 20:52:04",5.0,-6.9,78.6,96.3363636363636,11.9,-17.7363636363636
"2021-12-30 20:53:00",4.99166666666667,-6.91666666666667,78.6083333333333,96.3083333333333,11.9083333333333,-17.7
"2021-12-30 20:54:00",4.975,-6.94166666666667,78.6666666666667,96.475,11.9166666666667,-17.8083333333333
"2021-12-30 20:55:01",4.99166666666667,-6.99166666666667,78.7416666666666,96.65,11.9833333333333,-17.9083333333334
"2021-12-30 20:56:02",4.975,-6.99166666666667,78.8833333333333,96.6166666666667,11.9666666666667,-17.7333333333334
"2021-12-30 20:57:03",4.925,-7.0,78.8916666666667,96.525,11.925,-17.6333333333333
"2021-12-30 20:58:04",4.9,-7.0,78.9,96.65,11.9,-17.75
"2021-12-30 20:59:05",4.90909090909091,-7.0,78.9090909090909,96.6727272727273,11.9090909090909,-17.7636363636364
"2021-12-30 21:00:00",4.9,-7.0,78.9272727272727,96.5454545454545,11.9,-17.6181818181818
"2021-12-30 21:01:01",4.90833333333333,-7.025,79.0166666666667,96.2666666666667,11.9333333333333,-17.25
"2021-12-30 21:02:02",4.9,-7.075,79.15,96.15,11.975,-17.0
"2021-12-30 21:03:03",4.9,-7.05833333333333,79.2833333333333,96.1833333333334,11.9583333333333,-16.9
"2021-12-30 21:04:04",4.9,-7.05,79.3333333333333,96.2083333333334,11.95,-16.875
"2021-12-30 21:05:04",4.9,-7.02727272727273,79.4,96.3272727272727,11.9272727272727,-16.9272727272727
"2021-12-30 21:06:00",4.9,-7.00833333333333,79.4416666666667,96.4,11.9083333333333,-16.9583333333333
"2021-12-30 21:07:01",4.9,-7.0,79.5416666666667,96.4833333333333,11.9,-16.9416666666667
"2021-12-30 21:08:02",4.9,-7.0,79.7333333333333,96.6833333333333,11.9,-16.95
"2021-12-30 21:09:03",4.9,-7.0,79.8916666666667,96.825,11.9,-16.9333333333333
"2021-12-30 21:10:03",4.9,-6.99166666666667,79.9166666666667,97.0083333333333,11.8916666666667,-17.0916666666667
"2021-12-30 21:11:04",4.9,-6.96363636363636,79.9545454545454,97.1454545454546,11.8636363636364,-17.1909090909091
"2021-12-30 21:12:00",4.9,-6.99166666666667,79.95,97.1666666666667,11.8916666666667,-17.2166666666667
